timestamp,ticker,yes_bid,yes_ask,last_price,volume,open_interest
2026-01-10T12:06:41.825498+00:00,SNOWNYC-12JAN26-B4,5,9,7,184,50
2026-01-10T12:06:41.825498+00:00,SNOWNYC-12JAN26-B6,1,3,1,130,13
2026-01-11T00:06:41.825498+00:00,HIGHCHI-11JAN26-T30,60,64,62,302,997
2026-01-11T00:06:41.825498+00:00,HIGHCHI-11JAN26-T35,15,19,17,158,1185
2026-01-11T00:06:41.825498+00:00,HIGHCHI-11JAN26-T40,1,3,1,95,693
2026-01-11T00:06:41.825498+00:00,HIGHCHI-11JAN26-T45,3,7,5,98,1018
2026-01-11T00:06:41.825498+00:00,HIGHCHI-11JAN26-T50,2,6,4,60,1582
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T40,94,98,96,56,746
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T45,97,99,99,464,682
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T50,80,84,82,195,1284
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T55,55,59,57,196,1881
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T60,13,17,15,273,367
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T65,4,8,6,5,657
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T70,1,4,2,487,312
2026-01-11T00:06:41.825498+00:00,HIGHDAL-11JAN26-T75,1,5,3,271,1078
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T30,91,95,93,329,89
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T35,80,84,82,230,261
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T40,93,97,95,395,1083
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T45,57,61,59,236,913
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T50,7,11,9,186,1096
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T55,7,11,9,444,1286
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T60,7,11,9,462,995
2026-01-11T00:06:41.825498+00:00,HIGHDEN-11JAN26-T65,1,4,2,426,348
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T45,96,99,98,344,341
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T50,95,99,97,377,744
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T55,92,96,94,365,434
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T60,48,52,50,59,172
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T65,27,31,29,305,788
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T70,5,9,7,452,328
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T75,2,6,4,39,1803
2026-01-11T00:06:41.825498+00:00,HIGHLA-11JAN26-T80,1,4,2,135,1256
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T55,90,94,92,21,1985
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T60,87,91,89,440,199
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T65,94,98,96,98,1346
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T70,91,95,93,223,328
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T75,24,28,26,80,442
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T80,13,17,15,160,354
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T85,1,3,1,30,935
2026-01-11T00:06:41.825498+00:00,HIGHMIA-11JAN26-T90,14,18,16,255,1536
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T30,87,91,89,70,320
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T35,72,76,74,249,1286
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T40,36,40,38,464,797
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T45,6,10,8,331,1876
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T50,1,4,2,497,1115
2026-01-11T00:06:41.825498+00:00,HIGHNY-11JAN26-T55,1,4,2,358,1489
2026-01-11T00:06:41.825498+00:00,SNOWBOS-11JAN26-B0,3,7,5,5,67
2026-01-11T00:06:41.825498+00:00,SNOWBOS-11JAN26-B1,29,33,31,68,84
2026-01-11T00:06:41.825498+00:00,SNOWBOS-11JAN26-B2,26,30,28,141,89
2026-01-11T00:06:41.825498+00:00,SNOWBOS-11JAN26-B4,5,9,7,113,222
2026-01-11T00:06:41.825498+00:00,SNOWBOS-11JAN26-B6,1,3,1,95,196
2026-01-11T00:06:41.825498+00:00,SNOWCHI-11JAN26-B0,18,22,20,155,65
2026-01-11T00:06:41.825498+00:00,SNOWCHI-11JAN26-B1,39,43,41,113,446
2026-01-11T00:06:41.825498+00:00,SNOWCHI-11JAN26-B2,24,28,26,75,481
2026-01-11T00:06:41.825498+00:00,SNOWCHI-11JAN26-B4,8,12,10,42,117
2026-01-11T00:06:41.825498+00:00,SNOWCHI-11JAN26-B6,1,5,3,79,61
2026-01-11T00:06:41.825498+00:00,SNOWNYC-11JAN26-B0,1,4,2,186,388
2026-01-11T00:06:41.825498+00:00,SNOWNYC-11JAN26-B1,30,34,32,113,162
2026-01-11T00:06:41.825498+00:00,SNOWNYC-11JAN26-B2,29,33,31,110,309
2026-01-11T00:06:41.825498+00:00,SNOWNYC-11JAN26-B4,1,4,2,108,39
2026-01-11T00:06:41.825498+00:00,SNOWNYC-11JAN26-B6,1,5,3,183,422
2026-01-11T06:06:41.825498+00:00,HIGHCHI-11JAN26-T30,60,64,62,405,124
2026-01-11T06:06:41.825498+00:00,HIGHCHI-11JAN26-T35,15,19,17,468,248
2026-01-11T06:06:41.825498+00:00,HIGHCHI-11JAN26-T40,1,4,2,492,1341
2026-01-11T06:06:41.825498+00:00,HIGHCHI-11JAN26-T45,4,8,6,265,983
2026-01-11T06:06:41.825498+00:00,HIGHCHI-11JAN26-T50,4,8,6,161,675
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T40,96,99,98,189,1956
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T45,96,99,98,28,308
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T50,79,83,81,217,1706
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T55,55,59,57,435,563
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T60,14,18,16,85,225
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T65,3,7,5,248,981
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T70,1,4,2,120,1370
2026-01-11T06:06:41.825498+00:00,HIGHDAL-11JAN26-T75,1,4,2,300,1829
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T30,94,98,96,208,680
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T35,80,84,82,268,1912
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T40,93,97,95,223,1335
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T45,56,60,58,499,1795
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T50,7,11,9,445,1106
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T55,6,10,8,371,331
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T60,7,11,9,485,634
2026-01-11T06:06:41.825498+00:00,HIGHDEN-11JAN26-T65,1,4,2,491,516
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T45,96,99,98,171,1979
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T50,95,99,97,429,1546
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T55,92,96,94,111,1375
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T60,50,54,52,129,348
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T65,28,32,30,35,227
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T70,4,8,6,306,632
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T75,1,4,2,407,1452
2026-01-11T06:06:41.825498+00:00,HIGHLA-11JAN26-T80,1,4,2,387,1930
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T55,89,93,91,409,1123
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T60,87,91,89,337,410
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T65,94,98,96,404,1438
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T70,91,95,93,350,1592
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T75,25,29,27,278,1252
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T80,13,17,15,484,1903
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T85,1,4,2,399,799
2026-01-11T06:06:41.825498+00:00,HIGHMIA-11JAN26-T90,13,17,15,167,870
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T30,86,90,88,316,618
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T35,71,75,73,465,368
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T40,36,40,38,12,1389
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T45,7,11,9,11,1740
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T50,1,4,2,438,1538
2026-01-11T06:06:41.825498+00:00,HIGHNY-11JAN26-T55,1,4,2,238,383
2026-01-11T06:06:41.825498+00:00,SNOWBOS-11JAN26-B0,3,7,5,130,368
2026-01-11T06:06:41.825498+00:00,SNOWBOS-11JAN26-B1,29,33,31,102,78
2026-01-11T06:06:41.825498+00:00,SNOWBOS-11JAN26-B2,26,30,28,127,124
2026-01-11T06:06:41.825498+00:00,SNOWBOS-11JAN26-B4,3,7,5,50,221
2026-01-11T06:06:41.825498+00:00,SNOWBOS-11JAN26-B6,1,5,3,82,286
2026-01-11T06:06:41.825498+00:00,SNOWCHI-11JAN26-B0,18,22,20,26,304
2026-01-11T06:06:41.825498+00:00,SNOWCHI-11JAN26-B1,37,41,39,10,491
2026-01-11T06:06:41.825498+00:00,SNOWCHI-11JAN26-B2,23,27,25,117,444
2026-01-11T06:06:41.825498+00:00,SNOWCHI-11JAN26-B4,7,11,9,166,174
2026-01-11T06:06:41.825498+00:00,SNOWCHI-11JAN26-B6,1,4,2,104,170
2026-01-11T06:06:41.825498+00:00,SNOWNYC-11JAN26-B0,1,4,2,53,237
2026-01-11T06:06:41.825498+00:00,SNOWNYC-11JAN26-B1,31,35,33,157,242
2026-01-11T06:06:41.825498+00:00,SNOWNYC-11JAN26-B2,29,33,31,125,398
2026-01-11T06:06:41.825498+00:00,SNOWNYC-11JAN26-B4,1,5,3,72,441
2026-01-11T06:06:41.825498+00:00,SNOWNYC-11JAN26-B6,1,4,2,57,312
2026-01-11T10:06:41.825498+00:00,HIGHCHI-11JAN26-T30,60,64,62,168,1637
2026-01-11T10:06:41.825498+00:00,HIGHCHI-11JAN26-T35,15,19,17,373,1835
2026-01-11T10:06:41.825498+00:00,HIGHCHI-11JAN26-T40,1,4,2,158,561
2026-01-11T10:06:41.825498+00:00,HIGHCHI-11JAN26-T45,3,7,5,258,354
2026-01-11T10:06:41.825498+00:00,HIGHCHI-11JAN26-T50,4,8,6,397,1106
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T40,96,99,98,489,1756
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T45,96,99,98,9,282
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T50,79,83,81,484,1082
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T55,55,59,57,18,699
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T60,14,18,16,52,879
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T65,3,7,5,170,1364
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T70,1,4,2,211,598
2026-01-11T10:06:41.825498+00:00,HIGHDAL-11JAN26-T75,1,4,2,172,884
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T30,94,98,96,10,1191
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T35,80,84,82,177,710
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T40,93,97,95,18,1995
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T45,57,61,59,263,393
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T50,7,11,9,273,116
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T55,6,10,8,281,1949
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T60,7,11,9,5,173
2026-01-11T10:06:41.825498+00:00,HIGHDEN-11JAN26-T65,1,4,2,205,1630
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T45,96,99,98,309,1635
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T50,95,99,97,293,825
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T55,92,96,94,196,68
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T60,50,54,52,374,1234
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T65,27,31,29,280,776
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T70,5,9,7,229,522
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T75,1,4,2,441,759
2026-01-11T10:06:41.825498+00:00,HIGHLA-11JAN26-T80,1,4,2,215,895
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T55,90,94,92,256,598
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T60,87,91,89,389,169
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T65,94,98,96,383,1699
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T70,91,95,93,172,1110
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T75,25,29,27,488,1749
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T80,13,17,15,116,1601
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T85,1,4,2,307,1688
2026-01-11T10:06:41.825498+00:00,HIGHMIA-11JAN26-T90,13,17,15,102,450
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T30,86,90,88,121,77
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T35,71,75,73,305,1766
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T40,36,40,38,163,442
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T45,7,11,9,408,1093
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T50,1,4,2,413,134
2026-01-11T10:06:41.825498+00:00,HIGHNY-11JAN26-T55,1,4,2,287,588
2026-01-11T10:06:41.825498+00:00,SNOWBOS-11JAN26-B0,3,7,5,165,296
2026-01-11T10:06:41.825498+00:00,SNOWBOS-11JAN26-B1,29,33,31,99,63
2026-01-11T10:06:41.825498+00:00,SNOWBOS-11JAN26-B2,26,30,28,178,122
2026-01-11T10:06:41.825498+00:00,SNOWBOS-11JAN26-B4,5,9,7,48,444
2026-01-11T10:06:41.825498+00:00,SNOWBOS-11JAN26-B6,1,4,2,92,49
2026-01-11T10:06:41.825498+00:00,SNOWCHI-11JAN26-B0,18,22,20,25,70
2026-01-11T10:06:41.825498+00:00,SNOWCHI-11JAN26-B1,38,42,40,103,426
2026-01-11T10:06:41.825498+00:00,SNOWCHI-11JAN26-B2,23,27,25,65,193
2026-01-11T10:06:41.825498+00:00,SNOWCHI-11JAN26-B4,8,12,10,190,215
2026-01-11T10:06:41.825498+00:00,SNOWCHI-11JAN26-B6,1,4,2,160,264
2026-01-11T10:06:41.825498+00:00,SNOWNYC-11JAN26-B0,1,4,2,37,354
2026-01-11T10:06:41.825498+00:00,SNOWNYC-11JAN26-B1,31,35,33,40,46
2026-01-11T10:06:41.825498+00:00,SNOWNYC-11JAN26-B2,29,33,31,75,125
2026-01-11T10:06:41.825498+00:00,SNOWNYC-11JAN26-B4,1,5,3,186,385
2026-01-11T10:06:41.825498+00:00,SNOWNYC-11JAN26-B6,1,4,2,112,350
2026-01-11T12:06:41.825498+00:00,HIGHCHI-12JAN26-T30,60,64,62,329,187
2026-01-11T12:06:41.825498+00:00,HIGHCHI-12JAN26-T35,28,32,30,172,807
2026-01-11T12:06:41.825498+00:00,HIGHCHI-12JAN26-T40,13,17,15,84,1248
2026-01-11T12:06:41.825498+00:00,HIGHCHI-12JAN26-T45,3,7,5,66,1673
2026-01-11T12:06:41.825498+00:00,HIGHCHI-12JAN26-T50,1,3,1,342,1142
2026-01-11T12:06:41.825498+00:00,HIGHCHI-13JAN26-T30,87,91,89,284,147
2026-01-11T12:06:41.825498+00:00,HIGHCHI-13JAN26-T35,45,49,47,17,127
2026-01-11T12:06:41.825498+00:00,HIGHCHI-13JAN26-T40,11,15,13,396,613
2026-01-11T12:06:41.825498+00:00,HIGHCHI-13JAN26-T45,13,17,15,265,1860
2026-01-11T12:06:41.825498+00:00,HIGHCHI-13JAN26-T50,6,10,8,105,689
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T30,93,97,95,237,1001
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T35,96,99,98,78,107
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T40,96,99,98,242,764
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T45,83,87,85,334,648
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T50,48,52,50,342,807
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T55,15,19,17,82,862
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T60,1,3,1,9,1904
2026-01-11T12:06:41.825498+00:00,HIGHDAL-12JAN26-T65,4,8,6,429,934
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T30,89,93,91,247,1783
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T35,89,93,91,49,992
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T40,83,87,85,365,1770
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T45,36,40,38,203,1661
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T50,9,13,11,356,337
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T55,1,5,3,354,1215
2026-01-11T12:06:41.825498+00:00,HIGHDAL-13JAN26-T60,1,3,1,362,900
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T30,76,80,78,148,1433
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T35,59,63,61,423,762
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T40,17,21,19,206,1897
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T45,5,9,7,218,366
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T50,1,4,2,177,102
2026-01-11T12:06:41.825498+00:00,HIGHDEN-12JAN26-T55,11,15,13,199,815
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T30,91,95,93,248,841
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T35,69,73,71,39,1637
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T40,41,45,43,345,564
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T45,3,7,5,288,1317
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T50,4,8,6,434,1301
2026-01-11T12:06:41.825498+00:00,HIGHDEN-13JAN26-T55,1,3,1,388,1878
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T45,96,99,98,420,1747
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T50,94,98,96,334,431
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T55,88,92,90,161,1039
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T60,74,78,76,165,1533
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T65,48,52,50,362,111
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T70,7,11,9,64,1912
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T75,5,9,7,347,548
2026-01-11T12:06:41.825498+00:00,HIGHLA-12JAN26-T80,1,5,3,466,408
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T45,96,99,98,107,1575
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T50,90,94,92,11,463
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T55,90,94,92,412,1386
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T60,64,68,66,86,219
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T65,45,49,47,481,1929
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T70,3,7,5,450,1835
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T75,1,3,1,216,378
2026-01-11T12:06:41.825498+00:00,HIGHLA-13JAN26-T80,3,7,5,358,937
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T60,93,97,95,172,362
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T65,84,88,86,108,1966
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T70,87,91,89,320,779
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T75,50,54,52,445,1966
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T80,1,5,3,229,71
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T85,11,15,13,91,1502
2026-01-11T12:06:41.825498+00:00,HIGHMIA-12JAN26-T90,1,4,2,293,1137
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T55,87,91,89,311,772
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T60,96,99,98,182,1591
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T65,94,98,96,235,1563
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T70,53,57,55,427,1439
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T75,24,28,26,255,259
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T80,4,8,6,84,1728
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T85,1,3,1,282,1327
2026-01-11T12:06:41.825498+00:00,HIGHMIA-13JAN26-T90,12,16,14,343,845
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T30,90,94,92,264,1470
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T35,56,60,58,259,1230
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T40,29,33,31,490,1856
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T45,1,3,1,413,1813
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T50,1,4,2,216,1515
2026-01-11T12:06:41.825498+00:00,HIGHNY-12JAN26-T55,1,5,3,355,813
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T30,95,99,97,403,140
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T35,72,76,74,101,1981
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T40,35,39,37,156,71
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T45,9,13,11,145,953
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T50,5,9,7,197,1146
2026-01-11T12:06:41.825498+00:00,HIGHNY-13JAN26-T55,7,11,9,72,1037
2026-01-11T12:06:41.825498+00:00,SNOWBOS-12JAN26-B0,12,16,14,128,231
2026-01-11T12:06:41.825498+00:00,SNOWBOS-12JAN26-B1,36,40,38,56,223
2026-01-11T12:06:41.825498+00:00,SNOWBOS-12JAN26-B2,11,15,13,33,199
2026-01-11T12:06:41.825498+00:00,SNOWBOS-12JAN26-B4,1,4,2,179,109
2026-01-11T12:06:41.825498+00:00,SNOWBOS-12JAN26-B6,1,4,2,193,85
2026-01-11T12:06:41.825498+00:00,SNOWBOS-13JAN26-B0,9,13,11,118,322
2026-01-11T12:06:41.825498+00:00,SNOWBOS-13JAN26-B1,30,34,32,105,374
2026-01-11T12:06:41.825498+00:00,SNOWBOS-13JAN26-B2,7,11,9,128,269
2026-01-11T12:06:41.825498+00:00,SNOWBOS-13JAN26-B4,3,7,5,71,137
2026-01-11T12:06:41.825498+00:00,SNOWBOS-13JAN26-B6,1,3,1,98,20
2026-01-11T12:06:41.825498+00:00,SNOWCHI-12JAN26-B0,1,3,1,56,228
2026-01-11T12:06:41.825498+00:00,SNOWCHI-12JAN26-B1,31,35,33,111,50
2026-01-11T12:06:41.825498+00:00,SNOWCHI-12JAN26-B2,4,8,6,92,390
2026-01-11T12:06:41.825498+00:00,SNOWCHI-12JAN26-B4,9,13,11,104,247
2026-01-11T12:06:41.825498+00:00,SNOWCHI-12JAN26-B6,4,8,6,45,87
2026-01-11T12:06:41.825498+00:00,SNOWCHI-13JAN26-B0,8,12,10,101,257
2026-01-11T12:06:41.825498+00:00,SNOWCHI-13JAN26-B1,37,41,39,117,488
2026-01-11T12:06:41.825498+00:00,SNOWCHI-13JAN26-B2,29,33,31,47,72
2026-01-11T12:06:41.825498+00:00,SNOWCHI-13JAN26-B4,1,3,1,16,15
2026-01-11T12:06:41.825498+00:00,SNOWCHI-13JAN26-B6,5,9,7,142,309
2026-01-11T12:06:41.825498+00:00,SNOWNYC-12JAN26-B0,3,7,5,69,52
2026-01-11T12:06:41.825498+00:00,SNOWNYC-12JAN26-B1,45,49,47,61,408
2026-01-11T12:06:41.825498+00:00,SNOWNYC-12JAN26-B2,20,24,22,157,72
2026-01-11T12:06:41.825498+00:00,SNOWNYC-12JAN26-B4,3,7,5,50,253
2026-01-11T12:06:41.825498+00:00,SNOWNYC-12JAN26-B6,5,9,7,68,83
2026-01-11T12:06:41.825498+00:00,SNOWNYC-13JAN26-B0,1,3,1,144,53
2026-01-11T12:06:41.825498+00:00,SNOWNYC-13JAN26-B1,33,37,35,131,259
2026-01-11T12:06:41.825498+00:00,SNOWNYC-13JAN26-B2,15,19,17,133,325
2026-01-11T12:06:41.825498+00:00,SNOWNYC-13JAN26-B4,8,12,10,133,356
2026-01-11T12:06:41.825498+00:00,SNOWNYC-13JAN26-B6,7,11,9,142,174
2026-01-12T00:06:41.825498+00:00,HIGHCHI-12JAN26-T30,62,66,64,178,945
2026-01-12T00:06:41.825498+00:00,HIGHCHI-12JAN26-T35,28,32,30,161,76
2026-01-12T00:06:41.825498+00:00,HIGHCHI-12JAN26-T40,11,15,13,196,1195
2026-01-12T00:06:41.825498+00:00,HIGHCHI-12JAN26-T45,1,3,1,483,658
2026-01-12T00:06:41.825498+00:00,HIGHCHI-12JAN26-T50,1,5,3,430,816
2026-01-12T00:06:41.825498+00:00,HIGHDAL-12JAN26-T30,96,99,98,279,1821
2026-01-12T00:06:41.825498+00:00,HIGHDAL-12JAN26-T35,95,99,97,282,1764
2026-01-12T00:06:41.825498+00:00,HIGHDAL-12JAN26-T40,96,99,98,73,1501
2026-01-12T00:06:41.825498+00:00,HIGHDAL-12JAN26-T45,84,88,86,60,1131
2026-01-12T00:06:41.825498+00:00,HIGHDAL-12JAN26-T50,47,51,49,487,927
